8,38.032024,23.856383,1405588401
8,38.030851,23.855474,1405588411
8,38.029952,23.854710,1405588424
8,38.029347,23.853643,1405588431
8,38.028726,23.852382,1405588441
8,38.027956,23.851814,1405588451
8,38.027139,23.851231,1405588463
8,38.026564,23.850730,1405588471
8,38.025992,23.850072,1405588483
8,38.025513,23.849727,1405588492
8,38.025255,23.849587,1405588501
8,38.024523,23.849103,1405588511
8,38.023830,23.848778,1405588521
8,38.022997,23.848319,1405588531
8,38.022165,23.847800,1405588543
8,38.021486,23.847311,1405588551
8,38.020592,23.846609,1405588561
8,38.019522,23.846068,1405588571
8,38.018721,23.845805,1405588581
8,38.018521,23.845725,1405588591
8,38.017828,23.845263,1405588603
8,38.017211,23.844893,1405588611
8,38.016415,23.844436,1405588621
8,38.015427,23.844126,1405588633
8,38.014540,23.843819,1405588641
8,38.014298,23.843715,1405588651
8,38.013968,23.843586,1405588664
8,38.013734,23.843285,1405588671
8,38.013178,23.843215,1405588682
8,38.012252,23.843185,1405588691
8,38.011437,23.843305,1405588704
8,38.010663,23.843460,1405588711
8,38.009739,23.842785,1405588723
8,38.009806,23.842108,1405588731
8,38.009760,23.840402,1405588741
8,38.009530,23.838497,1405588769
8,38.008888,23.837138,1405588769
8,38.009035,23.836812,1405588779
8,38.008433,23.835796,1405588791
8,38.007845,23.834862,1405588799
8,38.007187,23.833968,1405588812
8,38.006652,23.833922,1405588819
8,38.006049,23.833360,1405588829
8,38.005153,23.832326,1405588842
8,38.004553,23.831622,1405588849
8,38.004524,23.831582,1405588860
8,38.004321,23.831373,1405588927
8,38.005751,23.828356,1405588928
8,38.005817,23.828269,1405588938
8,38.005834,23.828252,1405588948
8,38.006097,23.827981,1405588960
8,38.006541,23.827557,1405588968
8,38.007019,23.827026,1405588978
8,38.007343,23.826711,1405588989
8,38.007594,23.826460,1405588998
8,38.008113,23.826134,1405589008
8,38.008605,23.825761,1405589018
8,38.009047,23.825414,1405589029
8,38.009631,23.824894,1405589038
8,38.010118,23.824439,1405589051
8,38.010469,23.824094,1405589058
8,38.010763,23.823731,1405589068
8,38.010951,23.823507,1405589079
8,38.011279,23.823127,1405589088
8,38.011564,23.822850,1405589098
8,38.011836,23.822589,1405589108
8,38.012253,23.822193,1405589118
8,38.012240,23.822158,1405589128
8,38.012326,23.822062,1405589139
8,38.012436,23.821972,1405589186
8,38.013108,23.821800,1405589186
9,37.953066,23.735606,1405587697
9,37.953009,23.735593,1405587707
9,37.953195,23.736224,1405587717
9,37.953433,23.736926,1405587727
9,37.953450,23.737670,1405587738
9,37.953265,23.738654,1405587748
9,37.953527,23.738746,1405587758
9,37.953308,23.738820,1405587768
9,37.953319,23.738782,1405587778
9,37.953520,23.738728,1405587787
9,37.953681,23.739022,1405587798
9,37.954530,23.739160,1405587808
9,37.956386,23.738891,1405587818
9,37.957037,23.738483,1405587828
9,37.956751,23.738623,1405587838
9,37.957109,23.738579,1405587848
9,37.958090,23.738218,1405587858
9,37.958981,23.737785,1405587868
9,37.959762,23.737327,1405587878
9,37.960813,23.736862,1405587888
9,37.962113,23.735860,1405587898
9,37.963503,23.734914,1405587908
9,37.964694,23.733980,1405587918
9,37.965675,23.733457,1405587928
9,37.965588,23.733301,1405587938
9,37.965579,23.733270,1405587948
9,37.965566,23.733313,1405587958
9,37.965564,23.733315,1405587968
9,37.965563,23.733322,1405587978
9,37.965526,23.733276,1405587989
9,37.965432,23.733125,1405587999
9,37.965294,23.732922,1405588009
9,37.965330,23.732851,1405588019
9,37.965344,23.732843,1405588029
9,37.965293,23.732778,1405588039
9,37.965296,23.732795,1405588049
9,37.965296,23.732795,1405588059
9,37.965296,23.732795,1405588069
9,37.965296,23.732795,1405588079
9,37.965296,23.732795,1405588089
9,37.965296,23.732795,1405588099
9,37.965345,23.732741,1405588109
9,37.965360,23.732716,1405588119
9,37.965359,23.732706,1405588129
9,37.965362,23.732707,1405588139
9,37.965363,23.732677,1405588150
9,37.965369,23.732666,1405588160
9,37.965367,23.732665,1405588170
9,37.965366,23.732664,1405588180
9,37.965366,23.732664,1405588190
9,37.965367,23.732664,1405588200
9,37.965367,23.732664,1405588210
9,37.965367,23.732664,1405588220
9,37.965367,23.732664,1405588230
9,37.965367,23.732664,1405588240
9,37.965367,23.732664,1405588250
9,37.965367,23.732664,1405588260
9,37.965367,23.732664,1405588270
9,37.965367,23.732664,1405588280
9,37.965367,23.732664,1405588290
9,37.965367,23.732664,1405588300
9,37.965367,23.732664,1405588310
9,37.965367,23.732664,1405588320
9,37.965367,23.732664,1405588330
9,37.965366,23.732662,1405588340
9,37.966104,23.731993,1405588350
9,37.966193,23.731925,1405588360
9,37.966014,23.731937,1405588370
9,37.966100,23.731828,1405588380
9,37.966136,23.731916,1405588390
9,37.965943,23.732123,1405588400
9,37.965927,23.732022,1405588410
9,37.966823,23.731732,1405588420
9,37.967018,23.731652,1405588430
9,37.966201,23.731989,1405588441
9,37.966027,23.731923,1405588451
9,37.963705,23.732530,1405588461
9,37.963705,23.732530,1405588471
9,37.963705,23.732530,1405588481
9,37.963705,23.732530,1405588491
9,37.963705,23.732530,1405588501
9,37.963705,23.732530,1405588511
9,37.963705,23.732530,1405588521
9,37.968053,23.730544,1405588531
9,37.967438,23.730404,1405588541
9,37.967376,23.730307,1405588551
9,37.967349,23.730243,1405588561
9,37.967349,23.730235,1405588571
9,37.967349,23.730235,1405588581
9,37.967348,23.730235,1405588591
9,37.967345,23.730240,1405588601
9,37.967445,23.729832,1405588611
9,37.967666,23.729056,1405588621
9,37.967987,23.728256,1405588632
9,37.968190,23.727493,1405588641
9,37.968579,23.726776,1405588651
9,37.968840,23.725827,1405588661
9,37.969206,23.724863,1405588671
9,37.969592,23.723868,1405588682
9,37.969731,23.723192,1405588692
9,37.969754,23.723101,1405588701
9,37.969754,23.723109,1405588711
9,37.969751,23.723106,1405588722
9,37.969752,23.723106,1405588732
9,37.969752,23.723105,1405588742
9,37.969873,23.722723,1405588752
9,37.969949,23.722461,1405588762
9,37.969687,23.722401,1405588772
9,37.969647,23.722431,1405588782
